y,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
4.199287724,0.547435957,0.911257136,1.150899635,1.321723229,1.451624428,1.548981984,1.625401949,1.6903458,1.736274021,1.778297921,1.810170315,1.841462078,1.862230599,1.881539343,1.894119602,1.910065202,1.913846793,1.924093942,1.934200729,1.934393163,1.946621342,1.939726072,1.947711782,1.948557318,1.954923756,1.954841345,1.948708407,1.949613738,1.945140036,1.950336249,1.950464719,1.946317668,1.953167854,1.939427529,1.938101401,1.933099279,1.942606046,1.929315615,1.931586623,1.930411158,1.926349472,1.918934259,1.929824961,1.916545001,1.922065779,1.925064509,1.901350338,1.899327649,1.894185361,1.912366247
0.289134132,0.469854968,0.800488441,1.02312515,1.187316514,1.310304541,1.406527387,1.48707232,1.546733745,1.599898199,1.641508696,1.680986679,1.709413454,1.735282771,1.753985831,1.774802476,1.78393834,1.79862245,1.812253302,1.816830224,1.831972064,1.828843291,1.839160374,1.842895912,1.851586025,1.854124181,1.850192451,1.853733294,1.851233576,1.857866192,1.860080047,1.85721541,1.866081409,1.853854234,1.854105459,1.850208304,1.860698557,1.849474204,1.852709873,1.852858821,1.849550596,1.843323132,1.855031319,1.842430065,1.849324015,1.853174533,1.830975334,1.829098383,1.82535349,1.843723093,1.834942513
1.700200842,0.404523609,0.705296593,0.913936044,1.067208385,1.185808449,1.283323411,1.357388294,1.422269965,1.474012825,1.521818124,1.557954646,1.590569693,1.615387601,1.641438616,1.65548535,1.674628393,1.692261518,1.700412662,1.719021469,1.719308854,1.732479432,1.738594677,1.749726251,1.754614732,1.753324606,1.758624668,1.758758182,1.766907722,1.770592348,1.769823845,1.779507652,1.769797899,1.771092885,1.768783389,1.779893825,1.770197655,1.77496873,1.776104131,1.774131019,1.768690033,1.781053377,1.769827401,1.776883893,1.782103029,1.761319537,1.760408454,1.756846428,1.776037383,1.768029689,1.757518778
1.357843008,0.348379473,0.623950832,0.816362801,0.961398843,1.078136154,1.167819684,1.244995471,1.307380321,1.363863123,1.407827104,1.447225815,1.478328362,1.509597744,1.5288914,1.552077174,1.573726903,1.585900586,1.607212129,1.611431838,1.627129865,1.636115572,1.649202946,1.656556589,1.65764344,1.665124978,1.667056886,1.677350942,1.682581868,1.683318505,1.694610343,1.686258343,1.68956164,1.688331535,1.700525733,1.692000728,1.697796932,1.700463257,1.699498389,1.695403217,1.708044612,1.698027036,1.705924461,1.711337721,1.692475047,1.692428291,1.689841573,1.708678458,1.702063223,1.692336286,1.705902955
2.635778221,0.300401756,0.551258875,0.73040542,0.869887888,0.977193377,1.067716454,1.14124825,1.206851882,1.258958645,1.305235185,1.342648586,1.379291894,1.403807888,1.43135048,1.456623474,1.472825413,1.497266476,1.504691542,1.523403959,1.534950876,1.550458808,1.559811215,1.563386927,1.572793559,1.57692535,1.588570215,1.595943703,1.598256014,1.610590301,1.60435414,1.608550585,1.609325382,1.622122455,1.615203664,1.621686249,1.62539621,1.625957783,1.622892646,1.636357366,1.627184049,1.635757281,1.642021522,1.623942825,1.625254061,1.623537044,1.642796986,1.636426503,1.628089063,1.641874018,1.62847922
0.187748989,0.257528051,0.487220723,0.656063902,0.784096367,0.889709637,0.975313472,1.050469432,1.111110512,1.164544614,1.208342817,1.250374561,1.280255426,1.312123345,1.341312707,1.361169773,1.388740838,1.399768955,1.420811062,1.43537608,1.453013996,1.464802044,1.470419484,1.481863473,1.487943677,1.501325669,1.510083545,1.514536463,1.52798447,1.523316458,1.529140638,1.530842827,1.545136375,1.539361105,1.546946008,1.551371771,1.552995488,1.55145231,1.56543834,1.557629564,1.566538627,1.573487526,1.556817603,1.558396653,1.558033075,1.577609546,1.572230105,1.564174548,1.578772957,1.566180614,1.576863397
0.926363589,0.219758359,0.431836375,0.586368728,0.709743716,0.808955415,0.894460863,0.964013414,1.024943279,1.075375808,1.122849552,1.158100535,1.194423821,1.22749146,1.251274934,1.281625022,1.296247806,1.319998256,1.336930583,1.357129076,1.371077117,1.37914528,1.392201719,1.400340018,1.415215208,1.425725988,1.431596874,1.446697097,1.443658616,1.450588254,1.453927136,1.468676621,1.464900117,1.473152026,1.478688352,1.481057293,1.480594766,1.495573205,1.488832598,1.498583712,1.505893206,1.490461186,1.492914664,1.492850481,1.513219085,1.5087183,1.501663224,1.516006578,1.504798797,1.515718346,1.525247574
0.057604981,0.18709268,0.379913549,0.525966244,0.6411105,0.738295471,0.817458378,0.886202999,0.943563115,0.996697449,1.037356286,1.078129713,1.115194646,1.142859575,1.176243457,1.194125797,1.220571688,1.240227557,1.262370156,1.278882072,1.289140237,1.304195612,1.313983954,1.330462772,1.342486738,1.350126306,1.366191315,1.365289858,1.373387071,1.377860051,1.393756335,1.390968863,1.40071111,1.406942946,1.410430696,1.410742815,1.426294225,1.421067731,1.431378291,1.439537861,1.425032643,1.42819143,1.429011725,1.449153033,1.445998099,1.439827053,1.454618637,1.443754623,1.455482691,1.465256077,1.447823839
0.824556772,0.156468605,0.334913767,0.470210105,0.581056436,0.671000286,0.748156142,0.812715384,0.871757087,0.91801909,0.963262123,1.004310493,1.035965472,1.072333004,1.093708832,1.122535521,1.144895571,1.169320269,1.187809729,1.200635068,1.217445468,1.229245943,1.246940156,1.260585526,1.269758269,1.287126572,1.287704644,1.297450492,1.303115526,1.319677489,1.318542833,1.328802657,1.336522103,1.340733866,1.34217304,1.358006956,1.353893503,1.365188626,1.373923985,1.360810059,1.364387222,1.365921675,1.386409766,1.383606861,1.378777113,1.393899556,1.384051756,1.395586653,1.406166584,1.389562674,1.396208016
1.232453916,0.12992774,0.293375506,0.421423484,0.523862089,0.61043462,0.68270403,0.74787337,0.79995106,0.849831179,0.89486751,0.930491273,0.96994116,0.994753776,1.026180503,1.050945245,1.077627911,1.098412981,1.113249303,1.13216894,1.145750698,1.16500337,1.179896358,1.190708279,1.209151211,1.211526891,1.222299085,1.229611125,1.246898291,1.246949286,1.258372031,1.266636451,1.272333096,1.274524786,1.290979798,1.287692478,1.299592961,1.309309521,1.297318243,1.301764207,1.3037418,1.324408505,1.322506827,1.318060689,1.333963122,1.325008309,1.337007169,1.347418683,1.332192424,1.339100405,1.344592193
-0.573476773,0.105428481,0.257029528,0.374960034,0.472387176,0.553233713,0.624952166,0.683031357,0.737719169,0.786888492,0.826472898,0.868975256,0.897314416,0.931279862,0.958652173,0.987309445,1.010360251,1.027505693,1.04800893,1.063702811,1.084298038,1.100760798,1.112852559,1.13247724,1.136422741,1.148527157,1.156893526,1.175339632,1.176626746,1.188766723,1.198201229,1.204470245,1.20814409,1.224867976,1.222722142,1.234956619,1.24529242,1.234804047,1.239863936,1.242718355,1.263311519,1.26213875,1.258603888,1.274363241,1.266742136,1.279080811,1.289962581,1.275166727,1.282876318,1.288638136,1.29297637
1.564681853,0.083991629,0.22241431,0.33314293,0.423771981,0.502762325,0.567200303,0.626834946,0.680274347,0.723945805,0.769477387,0.801307637,0.837892536,0.867805948,0.898626992,0.923673644,0.943092591,0.965461816,0.982768556,1.005017559,1.022845379,1.036518225,1.056982727,1.062599994,1.075815683,1.085527422,1.104569079,1.107500266,1.12040951,1.130584161,1.138030428,1.142304039,1.160002334,1.158658896,1.1715289,1.18222076,1.172891697,1.178924942,1.182409629,1.203354454,1.202666097,1.199868995,1.216001928,1.208817069,1.221928145,1.233153314,1.219395701,1.226998757,1.233560211,1.238175868,1.241360547
1.219468615,0.063575579,0.191260615,0.293648998,0.380876221,0.452290936,0.517148688,0.574961335,0.622829525,0.671493566,0.706782326,0.745943222,0.778470655,0.811384691,0.83860181,0.860037844,0.884233389,0.903417939,0.926848236,0.946332306,0.961392719,0.982982747,0.989938929,1.004368955,1.015208625,1.035127635,1.03916352,1.053228773,1.064192274,1.072401598,1.077859626,1.095679384,1.095813328,1.109002087,1.120335658,1.111906282,1.118591156,1.123045837,1.144106758,1.144308603,1.142020675,1.158355824,1.152098989,1.165119621,1.177114155,1.164262067,1.172351113,1.178830787,1.184244105,1.187713599,1.189744723
0.728500009,0.045201134,0.16183768,0.258801412,0.337980461,0.408549066,0.470947197,0.523087725,0.57495884,0.613796103,0.655486366,0.690578806,0.725651205,0.754963434,0.778576628,0.804356518,0.825374187,0.850237473,0.870927916,0.887647053,0.91018217,0.918740174,0.934069097,0.946137917,0.966722979,0.9721279,0.986839073,0.99895728,1.007975038,1.014219036,1.032731525,1.033513178,1.047671573,1.059345277,1.052078003,1.059170424,1.064290614,1.0857931,1.086652452,1.085262751,1.101590394,1.096086069,1.10949703,1.121422173,1.109893169,1.118334569,1.125306526,1.130662817,1.134927998,1.13725133,1.1381289
1.040093408,0.027847492,0.135876267,0.223953825,0.300804135,0.368171955,0.424745706,0.479859716,0.522301087,0.566589088,0.604190407,0.641365993,0.672831756,0.698542177,0.726054594,0.748675193,0.774923442,0.797057007,0.815007596,0.838742675,0.84872951,0.865204697,0.878199265,0.899553086,0.906115921,0.921728113,0.934514626,0.944685787,0.951757802,0.970582114,0.972560723,0.986888523,0.999529817,0.993136197,1.000884761,1.006434565,1.028090253,1.029913995,1.029198145,1.04589885,1.040944972,1.054572899,1.06689507,1.055876001,1.065079178,1.072407072,1.078261939,1.082494847,1.085611892,1.086789061,1.086513077
-0.621050587,0.012535455,0.109914854,0.193752583,0.266487527,0.327794845,0.386244464,0.432308906,0.47921747,0.519382072,0.558593999,0.592153179,0.620012306,0.649173578,0.67353256,0.700948343,0.724472697,0.743876541,0.76840733,0.780057423,0.79751896,0.811669219,0.833503399,0.841322047,0.857630275,0.871328325,0.882190179,0.890414294,0.909594876,0.912399551,0.927432622,0.940263869,0.935340811,0.943479387,0.949691519,0.971277326,0.973789712,0.97403489,0.990895274,0.986852999,1.000514691,1.013059729,1.002992131,1.012178553,1.020265187,1.026479574,1.031217352,1.034326877,1.036295785,1.036326793,1.034897254
-0.136773139,-0.002776583,0.087414962,0.165874513,0.232170919,0.294147252,0.343893097,0.393403699,0.436133854,0.477420281,0.51299759,0.542940366,0.573795288,0.599804978,0.628513674,0.653221492,0.674021952,0.699559486,0.71248701,0.731153045,0.746308411,0.768840837,0.777633568,0.794737216,0.809144628,0.820928538,0.829865732,0.849710675,0.85337764,0.868762629,0.882304521,0.878097662,0.887199056,0.893822577,0.915562691,0.918541467,0.91948917,0.936782153,0.933440968,0.947489098,0.96008441,0.950789974,0.960390172,0.968481105,0.975451197,0.980552076,0.984172765,0.986158907,0.986979679,0.985864524,1.009089342
-1.01600451,-0.016047015,0.066645832,0.137996444,0.203573746,0.257134901,0.309241979,0.354498491,0.397837306,0.43545849,0.467401182,0.499879154,0.527578269,0.557489035,0.583494788,0.605494642,0.631979665,0.64637902,0.665886743,0.682248668,0.705339971,0.71530536,0.732937702,0.748152385,0.760658982,0.770528751,0.790622396,0.795439182,0.811214713,0.825125707,0.822133719,0.831473008,0.8390573,0.860718037,0.864369449,0.865805609,0.883288809,0.880903048,0.895138096,0.908125197,0.899438988,0.909276804,0.917788212,0.924783657,0.930637206,0.934624578,0.937128177,0.937990937,0.937663572,0.960633389,0.957473519
-0.409371304,-0.028296645,0.045876701,0.114764719,0.172116855,0.226852068,0.274590861,0.319916084,0.359540758,0.393496698,0.427504325,0.456817942,0.487963682,0.515173093,0.538475901,0.565722267,0.58152892,0.602061965,0.619286477,0.643125166,0.654129421,0.672476978,0.688241836,0.701567554,0.712173336,0.73272891,0.738297949,0.754735562,0.769051786,0.766943145,0.777005618,0.784848353,0.806962797,0.811061228,0.813176207,0.830648369,0.828988268,0.843650312,0.856835225,0.849079345,0.859008707,0.867763633,0.875186253,0.881086209,0.885823215,0.888697081,0.89008359,0.889822967,0.913005519,0.910171121,0.905857696
0.327624093,-0.040546275,0.028569093,0.089209822,0.146379399,0.196569234,0.243789867,0.285333677,0.32124421,0.356780131,0.387607468,0.419908332,0.448349095,0.47285715,0.500960163,0.517995416,0.539486632,0.55774491,0.582006263,0.594220788,0.613160981,0.629648596,0.643545971,0.654982723,0.675809101,0.682329123,0.699054614,0.714031942,0.71283455,0.723306223,0.731877517,0.75376525,0.758821042,0.761404418,0.779047379,0.777912511,0.792787907,0.806397575,0.799380919,0.809715444,0.818578426,0.826250463,0.832584293,0.837388761,0.841009225,0.842769583,0.843039003,0.865738982,0.863689412,0.859708852,0.880049785
-0.94543225,-0.0507543,0.009530723,0.06830127,0.120641943,0.169651161,0.212988873,0.25075127,0.287734731,0.320063563,0.353410161,0.382998722,0.408734508,0.437593864,0.455941276,0.478223041,0.497444345,0.522291266,0.535405997,0.555097286,0.572192542,0.586820214,0.598850105,0.6200441,0.627323455,0.644529282,0.659811278,0.659760449,0.670671623,0.679669301,0.701792116,0.707140595,0.710679287,0.728299878,0.727854137,0.742755272,0.756587546,0.75051847,0.761078048,0.770351543,0.778148145,0.784737293,0.789982334,0.793691313,0.796195234,0.796842085,0.819516709,0.817571012,0.814373306,0.834477718,0.828433961
-0.706669162,-0.061983127,-0.006046125,0.047392718,0.097764204,0.142733087,0.182187879,0.220491663,0.254225251,0.28859222,0.319212855,0.346089111,0.375722352,0.395277922,0.418425538,0.438450665,0.463810515,0.477974211,0.498125783,0.515973785,0.531224102,0.543991832,0.565328206,0.573459269,0.59095922,0.606729441,0.607486831,0.61905683,0.628508697,0.65057802,0.656664015,0.660515941,0.678584783,0.678643068,0.693725309,0.707598033,0.702287004,0.713265733,0.722775177,0.730987642,0.737717864,0.743224123,0.747380375,0.749993865,0.751381243,0.773878336,0.772472122,0.769403042,0.789715252,0.784015449,0.776818138
-1.043024447,-0.071170349,-0.021622972,0.028807338,0.074886465,0.115815013,0.155237009,0.190232057,0.22550284,0.257120876,0.285015549,0.315331103,0.336107764,0.360014636,0.380909799,0.406632765,0.421768227,0.442520567,0.46084557,0.476850283,0.490255662,0.511870545,0.520632341,0.538520646,0.554594985,0.556329654,0.568243496,0.57835321,0.600400079,0.606941098,0.611535914,0.629432838,0.630443028,0.645538528,0.659596481,0.654862174,0.666086643,0.676012996,0.684472306,0.691623741,0.697287582,0.701710953,0.704778415,0.706296418,0.728974248,0.727950839,0.725427535,0.745319057,0.740399146,0.73355318,0.751010227
-1.2469935,-0.080357572,-0.035469059,0.010221959,0.052008726,0.092261698,0.12828614,0.164295252,0.196780429,0.225649533,0.256517794,0.278421493,0.303095608,0.324751351,0.350897208,0.36686039,0.388134397,0.407066923,0.423565357,0.437726781,0.459529332,0.469042163,0.487110441,0.503582023,0.506109339,0.518529813,0.529000161,0.551217463,0.558237152,0.563304176,0.581450513,0.582808183,0.598348525,0.612433988,0.608403239,0.619704935,0.629886282,0.638760259,0.646169435,0.65225984,0.656857301,0.660197783,0.662176456,0.684447694,0.684160257,0.682023341,0.701905241,0.697151087,0.691083039,0.708322046,0.699394404
-1.113866089,-0.088523992,-0.049315146,-0.008363421,0.031990705,0.068708384,0.105185394,0.138358447,0.168058018,0.199423413,0.222320488,0.247663484,0.270083452,0.296540722,0.31338147,0.33504249,0.354500568,0.371613279,0.386285143,0.408384154,0.418560893,0.436920877,0.453588542,0.456997192,0.469745104,0.480729973,0.502837937,0.510513844,0.516074225,0.534212895,0.536322412,0.55172508,0.566254022,0.562777178,0.574274411,0.584547696,0.593685921,0.601507523,0.607866564,0.612895939,0.61642702,0.618684612,0.640875476,0.640750246,0.639346267,0.659059592,0.654860654,0.648983117,0.666424986,0.657859777,0.673586492
-0.496116656,-0.096690412,-0.063161233,-0.024625628,0.011972683,0.048519828,0.082084649,0.112421641,0.144122676,0.16795207,0.193822732,0.216905476,0.243673728,0.261277437,0.283368879,0.303224589,0.320866738,0.336159635,0.358324983,0.369260652,0.387834563,0.40479959,0.408892677,0.422058568,0.433380869,0.455530079,0.463594602,0.469810224,0.487965607,0.490575973,0.506237011,0.520641977,0.518112266,0.529672638,0.540145584,0.549390457,0.55748556,0.564254786,0.569563693,0.573532038,0.575996739,0.597928027,0.598273517,0.597052798,0.616939271,0.613132094,0.607816067,0.624899132,0.61710888,0.632628643,0.64777858
-1.641594506,-0.104856831,-0.075276559,-0.040887835,-0.005185621,0.028331273,0.058983903,0.090807637,0.115400265,0.14172595,0.165324977,0.192299069,0.210661572,0.233066808,0.253356288,0.271406689,0.287232908,0.309569402,0.32104477,0.339918026,0.357108233,0.361971208,0.375370778,0.387119945,0.409138046,0.417730238,0.424351266,0.442674478,0.44580268,0.461484692,0.47615161,0.474017322,0.486017763,0.496568098,0.506016756,0.514233217,0.521285199,0.527002049,0.531260821,0.534168137,0.555781598,0.556414857,0.555671557,0.575204074,0.572125281,0.567204597,0.584293773,0.576731162,0.592450826,0.607397508,0.596162757
-0.325596546,-0.112002449,-0.087391886,-0.05482687,-0.022343925,0.008142717,0.039733282,0.064870832,0.091464922,0.115499831,0.142526773,0.161541061,0.184251847,0.20485618,0.223343697,0.239588789,0.262007535,0.274115758,0.29308461,0.310575399,0.316139793,0.329849922,0.341848878,0.36382753,0.372773811,0.379930398,0.398189043,0.401970858,0.417694062,0.43239341,0.431023509,0.442934219,0.45392326,0.463463559,0.471887928,0.479075978,0.485084838,0.489749312,0.49295795,0.514486186,0.515351317,0.514901687,0.534370578,0.531506626,0.52731129,0.544240848,0.537249186,0.552647177,0.567792773,0.556935239,0.570354846
1.064061846,-0.119148066,-0.097776451,-0.068765905,-0.039502229,-0.008681079,0.016632537,0.043256827,0.06752958,0.094518935,0.114029018,0.136934654,0.157842122,0.176645552,0.193331106,0.215725364,0.228373705,0.247525525,0.26512445,0.271451898,0.285413464,0.297728635,0.319500946,0.328888907,0.336409576,0.354730504,0.358945707,0.374835111,0.389585444,0.388756489,0.400938108,0.411851116,0.421828756,0.430359019,0.4377591,0.443918739,0.448884477,0.452496576,0.473806515,0.475122285,0.474921036,0.494145102,0.491768618,0.487809178,0.504904295,0.49831335,0.513726892,0.528563191,0.518476667,0.531704105,0.544546934
0.115679755,-0.125272881,-0.108161016,-0.082704939,-0.053800816,-0.028869634,-0.002618084,0.021642823,0.048381306,0.068292815,0.091230814,0.112328247,0.131432397,0.148434923,0.170821663,0.183907463,0.203148333,0.220935292,0.227844237,0.242109271,0.254687134,0.276314444,0.285979046,0.293950283,0.312166753,0.316930663,0.332783484,0.347699365,0.347422517,0.359665207,0.370852707,0.380768013,0.389734253,0.397254479,0.403630272,0.4087615,0.412684116,0.433870207,0.435503644,0.435758384,0.454705895,0.452631932,0.449166659,0.465960454,0.460090304,0.475349601,0.490204599,0.480395221,0.493818613,0.506472971,0.492931111
-0.848824033,-0.131397696,-0.118545581,-0.094320802,-0.07095912,-0.04569343,-0.021868706,0.00435162,0.024445963,0.04731192,0.068432609,0.08772184,0.105022672,0.127276952,0.140809072,0.160044038,0.17792296,0.185481648,0.199884077,0.212766645,0.234202914,0.244193158,0.252457147,0.270657868,0.275802518,0.29173077,0.30662126,0.306995745,0.319313899,0.330573926,0.340767306,0.34968491,0.35763975,0.364149939,0.369501444,0.373604261,0.394583935,0.396617471,0.397200773,0.416076434,0.414275614,0.411118762,0.427865679,0.422263006,0.437683309,0.452385852,0.443160012,0.456311236,0.46916056,0.456010702,0.467123199
-1.575241519,-0.137522511,-0.127199386,-0.108259836,-0.085257707,-0.062517227,-0.037269203,-0.017262385,0.005297689,0.026331024,0.045634405,0.063115433,0.085215379,0.099066323,0.118299629,0.136180613,0.14428913,0.158891415,0.171923917,0.193204894,0.203476584,0.212071871,0.230109214,0.235719245,0.251559695,0.266530876,0.267377925,0.279859999,0.291205282,0.301482645,0.310681906,0.318601807,0.325545246,0.331045399,0.335372616,0.356025641,0.358383574,0.359364734,0.378049337,0.376712533,0.373845333,0.390362177,0.38526372,0.400414282,0.415276313,0.406458355,0.419637718,0.432227251,0.419844454,0.430779568,0.441315288
-1.460290911,-0.142626523,-0.137583951,-0.119875699,-0.099556293,-0.075976263,-0.056519824,-0.034553588,-0.013850585,0.005350128,0.022836201,0.044660628,0.058805654,0.077908352,0.095790186,0.104362713,0.119063758,0.132301182,0.15328381,0.163862267,0.172750254,0.19065768,0.196587315,0.212426829,0.227316872,0.228731035,0.241215701,0.252724252,0.263096664,0.272391364,0.280596505,0.287518704,0.293450743,0.297940859,0.318308202,0.320868402,0.322183213,0.340738365,0.339746466,0.337348632,0.353630193,0.348849007,0.36396274,0.378565558,0.370462323,0.383494606,0.396115424,0.384059281,0.3951864,0.405548433,0.415507376
0.94869791,-0.148751338,-0.146237755,-0.131491561,-0.110995163,-0.09280006,-0.071920321,-0.051844792,-0.032998859,-0.015630767,0.005737548,0.020054222,0.03899836,0.056750381,0.065777595,0.080499288,0.093838386,0.11457436,0.12532365,0.134519641,0.152266034,0.158536394,0.174239383,0.189134414,0.190952637,0.203531142,0.215053478,0.225588506,0.234988046,0.243300082,0.250511104,0.256435601,0.261356239,0.281388589,0.284179374,0.285711163,0.304083033,0.303485629,0.301443595,0.317666681,0.313199911,0.328092421,0.34266176,0.33486811,0.348055327,0.360530857,0.349070837,0.359975296,0.370528347,0.380317299,0.389699465
